,CAPT or FLAG,CDR,LCDR,LT 
Aerospace Medicine (Residency Trained Flight),21,23,23,0
Allergy/Immunology,2,5,3,0
Anesthesiology,38,70,67,35
Aviation Medicine (Flight Surgery GMO),4,15,100,103
Cardiology (IM),7,18,12,5
Cardiothoracic Surgery,4,5,2,0
Dermatology,2,8,17,5
Emergency Medicine,13,40,70,40
Endocrinology (IM),2,4,5,0
Family Medicine,40,71,109,145
Gastroenterology (IM),4,8,11,0
General Medical Officer,0,3,225,366
General Surgery,25,31,70,35
Heme/Onc (IM),2,5,6,0
Infectious Disease (IM),7,15,15,0
Internal Medicine (General),15,24,33,43
Neonatology,1,5,7,4
Nephrology (IM),2,5,4,0
Neurology,2,7,8,7
Neurosurgery,2,5,14,0
OB/GYN,13,25,33,45
Occupational Medicine,5,11,15,7
Ophthalmology,9,17,13,7
Orthopedic Surgery,11,31,42,37
Otolaryngology,9,17,15,11
Pathology,11,17,21,12
Pediatrics,23,31,35,51
Physical Medicine and Rehabilitation,1,2,3,2
Plastic Surgery,3,4,3,0
Preventive Medicine,13,14,16,9
Psychiatry,17,21,37,33
Pulmonary Critical Care (IM),8,15,8,2
Radiation Oncology,0,2,4,1
Radiology,13,47,62,13
Resident,7,37,177,578
Rheumatology (IM),2,3,2,0
Undersea Medicine,33,20,23,20
Urology,4,11,9,8
,,,,
